Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4
-1.762165001781234,-0.08521244799765676,-0.2058373733259629,0.16055473322156957
-1.72793655082387,-0.09754927301581319,-0.20366732598698176,0.13779209188677438
-1.745134588214211,-0.10599366496847026,-0.2016853916254364,0.1257032629645349
-1.8594401071585815,-0.09333851210777608,-0.19644602339094555,0.1357668775861856
-1.879702094441849,-0.04136697644389665,-0.186520387348922,0.1387655193981796
-1.7461655470806763,0.2526307628849785,-0.1876580434265408,0.24023721093559472
-1.964469581768406,0.2055948293544035,-0.17914112688518521,0.26086591416148897
-2.153749048641686,0.22578379491750256,-0.17202909196059535,0.28636868903046475
-2.201985856908514,-0.22524537371662592,-0.1958485421808523,0.18384039512309083
-2.3063981338544797,-0.4583487037610723,-0.18784927845634838,0.13474151027281653
-2.4422647076213093,-0.5406643025825345,-0.18096896048961938,0.12229811238756633
-2.394650162951855,-0.6419336242243875,-0.17630079220606676,0.07648383303381323
-2.4846435976056878,-0.6785930796997148,-0.165289073039529,0.07001197071469828
-2.5838440111579652,-0.7087222590509008,-0.1650730143423327,0.07032505239022022
-2.6816748829215284,-0.6790871428635785,-0.15745246129618246,0.08859557729784592
-2.78120484022367,-0.6768782673781767,-0.1610642997848435,0.09565630072444153
-2.584847219378325,0.07338319842006924,-0.16542713561806324,0.3544707378905345
-2.3235522096604666,0.037820671091385004,-0.18110621462980706,0.29904602158769755
-2.3655407185490964,0.09191051369075823,-0.18889781669884448,0.3084765023897173
-2.2720681715853015,-0.05116161367665124,-0.1999095974208589,0.2614516967109564
-2.1985143211521945,0.07469875125363509,-0.21224497321035754,0.2689900142270384
-2.06810930261369,-0.06736248283650095,-0.2073352460841814,0.22584408819474774
-2.011564545990744,-0.10746831845110658,-0.215095654742843,0.20354741515842376
-1.998408221771361,-0.15545229475635725,-0.2199368080966512,0.19205742649798072
-1.9258824386844346,-0.2109911159888092,-0.21361363847206888,0.1625240957528524
-1.9455651865837051,-0.21358423177006772,-0.2112746529624856,0.14930475004705704
-2.0064332050463385,-0.18073453455396202,-0.20584794379098964,0.1521205077951879
-2.028455026122641,-0.3351137304025762,-0.20055482644888814,0.11998582910424085
-2.0987306499171225,-0.26299919731505783,-0.19082456460323516,0.1360066779738633
-2.033347079360522,-0.2170648956605473,-0.17984798980438083,0.12659335725299353
-2.049175571162654,-0.20937427090158414,-0.1778692687465816,0.11681426840439757
-2.106146027279866,-0.16612528549873734,-0.17280687194205827,0.12310893758115707
-2.092700263232408,-0.026177800600873664,-0.1688321649139222,0.14002898092584737
-2.1516545634824125,-0.09430933207298464,-0.16464514011461107,0.13531082890535057
-2.1907504527033796,0.071516878773397,-0.16050470821961904,0.1640839079526841
-2.370118245542182,0.15559427910494877,-0.15394473384153798,0.20169561561410396
-2.330416304864329,0.2347081723838608,-0.14873729667098445,0.20650803176035634
-2.2517211395407126,0.905634652313815,-0.15812929756654942,0.4373144328437791
-2.1341172161773514,0.8519629577213275,-0.1522079209242955,0.41356100725982686
-2.2294247600165558,0.8591437180074701,-0.1493059315475149,0.4356890975504512
-2.271514121081432,0.9545785858359727,-0.1455096975855762,0.4563537330867668
-2.2461620349525493,0.953737049048159,-0.14356845714313274,0.44887563797071833
-1.991503674957035,0.8318759212826052,-0.1662845048331117,0.3697048269335054
-1.958324599704226,0.693999491136751,-0.17640598386951345,0.32761388867155977
-1.959741135145689,0.6173511586042971,-0.2071031489843435,0.31274964323454696
-1.938918344313993,0.24479733264857476,-0.21389577186958533,0.23790928479885456
-1.7468596823425042,0.03660888446901382,-0.2260021965977544,0.18186831632095893
-1.7486899941845573,-0.038934576409064066,-0.22234681568414494,0.16993091006326919
-1.8021661082822278,-0.08615531986158262,-0.22558035175251848,0.158804015178886
-1.809233153930683,-0.09877084023273514,-0.22485738158563487,0.1530397169298797
-1.8668179085924779,-0.150767354993226,-0.22067357009006985,0.15063130498302638
-1.9729882220189099,-0.03347917515767849,-0.21758055767453027,0.2153163018340675
-1.9899318901402487,0.12708557896496822,-0.193024875814339,0.25365954575093985
-2.0401297889977807,0.40872757001091925,-0.1766404028684579,0.3130349267276419
-2.0889931976281932,0.5130651473331266,-0.1761320867204217,0.33415127597812483
-2.023105554569467,0.6185234408006145,-0.16881172744661924,0.3344042760127305
-1.8292321815918395,0.9579320098437915,-0.12883616751654844,0.3742067708592282
-1.873191954621062,1.1544636540070299,-0.12380429709761348,0.40244397073560084
-1.9333113603325927,0.5697066724513887,-0.12242804731621747,0.31181392737438096
-1.954728260530019,0.4771357220135107,-0.12497127387744393,0.2937591178630737
-1.9514098522766625,0.6311611242148464,-0.13104074192937215,0.3736444651720024
-2.0838243964428385,0.5454689445741506,-0.13657614768987283,0.37547971330960744
-2.072898405864391,0.5850868328618256,-0.1333019177023974,0.3819958743877997
-2.1702988855013396,0.5846681478103192,-0.12603359584866583,0.3979323059685162
-2.227633948328498,0.5540743152681666,-0.12585662441869838,0.40170125141340735
-1.7167493805008522,0.4205489167434869,-0.12294543285732397,0.3007849355187331
-1.727209912193107,0.41342882117168195,-0.13292207350121968,0.28556034343811326
-1.6656606715922213,0.4678013059958666,-0.14033905626725857,0.27479806945184315
-1.6150493674604336,0.7463698536275712,-0.14363458098715012,0.33247701029925475
-1.4267347355436268,0.5636191732581491,-0.15084594042952487,0.2720325453322971
-1.315813332576341,0.6771552576031806,-0.14325457495710853,0.27842725513992655
-1.220971243823833,0.5938474257742796,-0.14686186133016899,0.24935989269326939
-1.2467537220793303,0.6247427638009219,-0.14845087058019374,0.2591720811362272
-1.3052039498272086,0.6161352241417879,-0.14792006130593452,0.26412024987120586
-1.3090582059243472,0.6058514836015663,-0.14755979685415044,0.2606799930140064
-1.3004538465167579,0.6724922349859392,-0.14792725995385744,0.2721656855575288
-1.297565915681949,0.767509975856647,-0.1403526905959711,0.29419667783085607
-1.4643884805194582,0.9287429634058322,-0.13452853959975827,0.3468116440358562
-1.3732647403267528,0.9872457962429441,-0.13349045405791207,0.34363864179756626
-1.5875106901574472,1.138144107191541,-0.1354490998309407,0.39648378308144144
-1.4726458579705046,1.0522023791758133,-0.1295212965811945,0.36811087735020226
-1.6650831290930905,1.2385916402263524,-0.1323351421167837,0.4183019830605725
-1.5615196981086958,1.3552471793070382,-0.13221021618467282,0.42840708496971197
-1.7407737066501978,1.3086328566506933,-0.1339421893353119,0.4428615329573096
-1.6245121570743104,1.1079033270656506,-0.1363014510876548,0.3935637984830333
-1.6302400312617846,1.021960578000832,-0.1322817578070727,0.3781474807967149
-1.5537158374526867,0.9791052985528803,-0.13050302892773907,0.35650660990437966
-1.5984706093184702,1.131847926009948,-0.13000435269094127,0.38455217937579295
-1.5209017248381749,1.154184345486505,-0.12769926969506798,0.3692802962801613
-1.5382099882709726,1.1100184451834876,-0.13025213616753287,0.3581547069897844
-1.4462959342750632,1.1519623885235812,-0.13644602870239272,0.3422140260260069
-1.382285252181276,0.9090827255752322,-0.14435049996638535,0.32317557870379887
-1.2686294392714332,0.9509116583134267,-0.15593844101300464,0.30558275636980825
-1.1555095594973048,1.0474207901432786,-0.15994377944237226,0.3042465761250362
-0.9733979866492302,1.012332050611268,-0.16215271582180246,0.26856595458288984
-0.999991950317691,1.2115690222018751,-0.16615176704619014,0.296655934443914
-0.8971168465827487,1.442941005438119,-0.1606061937521759,0.31215248319973105
-0.9598198657202881,1.3835286143998462,-0.15588156827321362,0.30571922871818574
-0.9666795357524908,1.523038203110052,-0.1558775213735602,0.353480201103382
-1.009664744030678,1.572399800634625,-0.15243435321548263,0.36953965781057413
-1.093651320253757,1.8261327913856165,-0.13726493724141522,0.428319095580675
-1.0742233013513351,2.0901443349429383,-0.1369592989533156,0.4641444199754145
-1.069908279000353,2.159836519649618,-0.14097173101496296,0.4772123430166602
-1.2787465245272271,2.506082168079111,-0.13465533038944466,0.5624923588403605
-1.223181025287665,2.640057030553759,-0.1377767937406919,0.5707095261596906
-1.3297230505352433,2.885441018640156,-0.13613883293234774,0.6303137298874019
-1.3727082588134305,2.9348026161647285,-0.1326956647742702,0.646373186594594
-1.379465330925095,2.484328822222614,-0.12720163904848064,0.5743795946331192
-1.450491157001999,2.265474171113672,-0.13004277762760866,0.5367150421551018
-1.4765675046804934,1.7467474994476286,-0.12710084633385335,0.45016990536421436
-1.379945396755594,1.5435404017278471,-0.12712517049180155,0.38769147975557183
-1.5225660919465351,1.488849436109985,-0.14228659235565233,0.37779109917628806
-1.7762893607485386,0.777522701831274,-0.14590851245300548,0.289324992540365
-1.820095683277458,-0.11548894766215895,-0.16992355475150792,0.20319945202587222
-1.9667194818229197,-0.15595280361393316,-0.17749029282355308,0.2037427087802692
-1.9420322423467176,-0.14613992504766102,-0.19430126774591383,0.19720104721919804
-1.9529535402928155,-0.21266846478592372,-0.20062574077994624,0.172348788954532
-1.8813835301930049,-0.24181789555748337,-0.22124419622735722,0.1532265821148974
-2.056313131118827,-0.2725613364083239,-0.23308908753275756,0.14407675877079326
-1.9827943550442884,-0.12199400777895986,-0.22425886855285446,0.18928482027931395
-1.9049006156469808,-0.1487142705152912,-0.22248335297726696,0.16995368946062214
-1.9745066072655093,-0.11236189931676607,-0.22515834033616275,0.19559504963438365
-2.0354848517705997,-0.1152337104510209,-0.22426643199867702,0.19937404701437714
-2.1495663755731966,-0.023031656920309458,-0.1931533798480957,0.24790797496418412
-2.1507917703358688,0.006862406439237044,-0.18992663518511405,0.26569814104459455
-2.4089573930734915,0.17765212433825864,-0.18443366608259454,0.32727051160709547
-2.2231851927418154,0.25002102773551543,-0.20136107194194372,0.29981699942186824
-2.3262749329503043,0.19068579271629707,-0.1870268616762617,0.3187118650741693
-2.1610766578958365,0.44925333153910796,-0.1605723449602451,0.34898395011831096
-2.0268821059557567,0.5459340817695878,-0.1292308540265319,0.3606807482941014
-1.9618435718960288,0.9235457842134731,-0.12408286297528202,0.408223355802758
-1.9617029717263437,1.04872953796912,-0.12284799855871639,0.41922187568185093
-1.9868989649385336,0.8754154825597936,-0.12155368802284706,0.3874902041985396
-2.057854316765915,0.5693828396433241,-0.12527501856280654,0.34227744063373117
-2.117019691435127,0.4632455462230936,-0.12144266621922961,0.3341089798209326
-2.3114058880780295,0.6357705578021327,-0.13056699200432717,0.42608927477539
-2.1814760544207834,0.727314013614227,-0.12467453509578859,0.42312350985422903
-2.1755674799413303,0.7618002792218789,-0.12503961950319187,0.4300283768218937
-1.9554881149140626,0.6722183194852723,-0.1343310384355783,0.3786770044620275
-1.828226894384217,0.6006844712397105,-0.13672005453307895,0.34789584514832816
-1.7262826970231724,0.6361730325635493,-0.1399927828843245,0.33386614643361945
-1.5623588669346262,0.6959802774727439,-0.15103472519402766,0.3067400804057313
-1.3839843377198546,0.8816564848733115,-0.15558289150119664,0.3119657772227688
-1.2644904283795766,1.0887789538535737,-0.1592480173416877,0.32447373610169417
-1.2967452239520207,0.7967840529380268,-0.15829231274282188,0.2777430554578637
-1.3145446239663947,0.5601181842363768,-0.16130078284067895,0.22938033731402482
-1.298044295290708,0.6934710444188793,-0.15916929139990715,0.2678851042974291
-1.4353227270646347,0.6821135769219285,-0.15640555098376482,0.28483217642253333
-1.490138024021774,0.8391078986437414,-0.14071268720773653,0.330300410450843
-1.7091773834112012,0.9335336511016676,-0.14266008641765365,0.37506146147696595
-1.5907527759169031,0.9963945912443366,-0.1398629166168503,0.36614981983694184
-2.1037750494999603,1.064095760133439,-0.18222352302753056,0.40483432585516704
-2.274637103346469,-0.20743135716812955,-0.1835952260166244,0.2095572678802692
-2.3998989869965146,-0.32385633800039676,-0.17833015135216443,0.20114296191277212
-2.366609689500745,-0.3823819809690022,-0.17650912190185583,0.17373648717742415
-2.4238345262854466,-0.3772543051607944,-0.1717973496378781,0.17654219299045268
-2.4424021092639974,-0.40183371382507166,-0.1698122019725866,0.16214362399456975
-2.456641737770511,-0.44606763554143664,-0.16854359786668643,0.14888987310040627
-2.641487712962152,-0.4265303020563655,-0.16197077027362083,0.17726262046725225
-2.5693970108346935,-0.4687339494262894,-0.15965283406276295,0.15275177707704665
-2.5925083115373413,-0.528383234362899,-0.16166327989995746,0.1364464752151561
-2.435351283355021,-0.6093180219508301,-0.16552316970522873,0.08444625049295568
-2.461420992941495,-0.6331777771237318,-0.16682028528677806,0.06930587060298912
-2.4725919789227344,-0.7647382779072209,-0.17654562590791303,0.022628551788118383
-2.442011398476155,-0.7660717088937801,-0.17801810626755676,0.0025643564164390367
-2.411566725566912,-0.919499545086574,-0.18377569409032304,-0.04683445602080704
-2.4223073232210313,-1.0374845682820037,-0.18644555825117665,-0.08019816500412677
-2.298105359951763,-1.0755131403616167,-0.18394111571475602,-0.11422795077006635
-2.3727393085460133,-1.1168356184541852,-0.17760208154496718,-0.126961382671579
-2.449427575522577,-1.1823606216141842,-0.1712582274195591,-0.14315942468355689
-2.449012416905038,-1.2580469980134965,-0.15590687964185745,-0.16592091878873902
-2.5874692421898966,-1.3098849228107317,-0.14143913910225756,-0.16557228469523572
-2.696221411899558,-1.3467783463616718,-0.14014305909013972,-0.17215401805227604
-2.7734936032934763,-1.418086604279722,-0.13797772669113462,-0.18509338167691133
-2.8848793307694494,-1.4246179014529545,-0.12909017619095725,-0.17892173762662747
-2.906186004924419,-1.4814673435404722,-0.12709860191817346,-0.19793978676979732
-2.831356211620542,-1.4914009574871552,-0.1247870923148079,-0.21783115001271589
-2.853813113656313,-1.6324449794732412,-0.12349920838643087,-0.24494334134874027
-3.131907621672495,-1.6084350120851851,-0.11707945441876082,-0.2093139907672785
-3.206440721889994,-1.647473236579995,-0.114920548627248,-0.2176338742446268
-3.1414170654109914,-1.7022924043210712,-0.11187964224950647,-0.24790901588383873
-3.2051297084601518,-1.764344900329154,-0.11403155035108542,-0.2670855958376059
-3.324123095954156,-1.832788703811959,-0.11601130697831609,-0.27902862023601666
-3.4573561119546743,-1.945466429011129,-0.1167224594996466,-0.3042253955285911
-3.537257168482555,-2.0133232120020583,-0.11001589965913897,-0.3227474789323758
-3.583905473181612,-2.0858493532601488,-0.10932709553496613,-0.35571238335726135
-3.601808198108995,-2.251971013759176,-0.1108128554629707,-0.41799049538350236
-3.5209090447766243,-2.4284846057459353,-0.1086811223352526,-0.48852285544458995
-3.506872099254014,-2.563286444561516,-0.1122810462204795,-0.5471304723711028
-3.4549682137284563,-2.7112364783525638,-0.11137561662768657,-0.6101746853810396
-3.3597192058471146,-2.807794640272597,-0.10597768677185838,-0.6684165341798262
-3.4477319910956563,-3.0407172002129648,-0.11388992618640692,-0.7303673099462413
-3.536394493777214,-3.0882678380737794,-0.1059276154549837,-0.7529041839496159
-3.6205097204798307,-3.267161831000518,-0.10679645958380482,-0.7957283451289423
-3.53469869585706,-3.370288123627537,-0.08638733298367489,-0.8370791591587325
-3.632698329620943,-3.4657519174244658,-0.07500166153892607,-0.8539591531274064
-3.7678801305936678,-3.5400000078901184,-0.06812295022407015,-0.865247680975835
-3.8328567858209293,-3.555555360808873,-0.06268660114133574,-0.8693611434486344
-3.919101501587227,-3.6009339567180385,-0.05221248265444913,-0.8741179033067008
